day,month,year,location,total_cases,total_vaccinations,new_cases
03,06,2020,Seychelles,11.0,0.0,0.0
03,06,2020,Sierra Leone,909.0,0.0,13.0
03,06,2020,Somalia,2146.0,0.0,57.0
03,06,2020,South Africa,37525.0,0.0,1713.0
03,06,2020,South Sudan,994.0,0.0,0.0
03,06,2020,Sudan,5310.0,0.0,137.0
03,06,2020,Tanzania,509.0,0.0,0.0
03,06,2020,Togo,452.0,0.0,7.0
03,06,2020,Tunisia,1087.0,0.0,1.0
03,06,2020,Uganda,507.0,0.0,18.0
03,06,2020,Zambia,1089.0,0.0,0.0
03,06,2020,Zimbabwe,222.0,0.0,16.0
03,06,2021,Algeria,129976.0,0.0,336.0
03,06,2021,Angola,35140.0,0.0,180.0
03,06,2021,Benin,8082.0,0.0,0.0
03,06,2021,Botswana,56217.0,0.0,1244.0
03,06,2021,Burkina Faso,13446.0,0.0,11.0
03,06,2021,Burundi,4844.0,0.0,16.0
03,06,2021,Cameroon,78929.0,0.0,0.0
03,06,2021,Cape Verde,30774.0,0.0,80.0
03,06,2021,Central African Republic,7091.0,0.0,0.0
03,06,2021,Chad,4935.0,0.0,0.0
03,06,2021,Comoros,3882.0,0.0,0.0
03,06,2021,Congo,11845.0,0.0,0.0
03,06,2021,Cote d'Ivoire,47389.0,567488.0,33.0
03,06,2021,Democratic Republic of Congo,32177.0,0.0,243.0
03,06,2021,Djibouti,11544.0,0.0,2.0
03,06,2021,Egypt,265489.0,0.0,932.0
03,06,2021,Equatorial Guinea,8572.0,236189.0,0.0
03,06,2021,Eritrea,4145.0,0.0,0.0
03,06,2021,Eswatini,18623.0,0.0,5.0
03,06,2021,Ethiopia,272285.0,1853259.0,249.0
03,06,2021,Gabon,24429.0,0.0,0.0
03,06,2021,Gambia,5995.0,0.0,2.0
03,06,2021,Ghana,94011.0,0.0,0.0
03,06,2021,Guinea,23245.0,369859.0,51.0
03,06,2021,Guinea-Bissau,3784.0,0.0,1.0
03,06,2021,Kenya,171658.0,973987.0,432.0
03,06,2021,Lesotho,10836.0,0.0,5.0
03,06,2021,Liberia,2219.0,0.0,9.0
03,06,2021,Libya,186567.0,0.0,244.0
03,06,2021,Madagascar,41488.0,0.0,69.0
03,06,2021,Malawi,34365.0,357650.0,5.0
03,06,2021,Mali,14281.0,0.0,0.0
03,06,2021,Mauritania,19695.0,0.0,45.0
03,06,2021,Mauritius,1421.0,0.0,3.0
03,06,2021,Morocco,520423.0,14913162.0,395.0
03,06,2021,Mozambique,70965.0,0.0,42.0
03,06,2021,Namibia,56981.0,82907.0,717.0
03,06,2021,Niger,5416.0,0.0,1.0
03,06,2021,Nigeria,166682.0,0.0,122.0
03,06,2021,Rwanda,27119.0,0.0,55.0
03,06,2021,Sao Tome and Principe,2349.0,0.0,2.0
03,06,2021,Senegal,41539.0,0.0,45.0
03,06,2021,Seychelles,11888.0,0.0,190.0
03,06,2021,Sierra Leone,4162.0,0.0,6.0
03,06,2021,Somalia,14699.0,0.0,8.0
03,06,2021,South Africa,1680373.0,1266893.0,5360.0
03,06,2021,South Sudan,10688.0,0.0,0.0
03,06,2021,Sudan,35656.0,0.0,119.0
03,06,2021,Tanzania,509.0,0.0,0.0
03,06,2021,Togo,13513.0,0.0,17.0
03,06,2021,Tunisia,350487.0,1051796.0,1576.0
03,06,2021,Uganda,49759.0,0.0,1083.0
03,06,2021,Zambia,97388.0,0.0,825.0
03,06,2021,Zimbabwe,39092.0,1048482.0,61.0
03,07,2020,Algeria,15070.0,0.0,413.0
03,07,2020,Angola,328.0,0.0,13.0
03,07,2020,Benin,1199.0,0.0,0.0
03,07,2020,Botswana,277.0,0.0,50.0
03,07,2020,Burkina Faso,980.0,0.0,13.0
03,07,2020,Burundi,191.0,0.0,21.0
03,07,2020,Cameroon,12592.0,0.0,0.0
03,07,2020,Cape Verde,1382.0,0.0,81.0
03,07,2020,Central African Republic,3918.0,0.0,130.0
03,07,2020,Chad,871.0,0.0,3.0
03,07,2020,Comoros,309.0,0.0,6.0
03,07,2020,Congo,1557.0,0.0,175.0
03,07,2020,Cote d'Ivoire,10244.0,0.0,252.0
03,07,2020,Democratic Republic of Congo,7311.0,0.0,122.0
03,07,2020,Djibouti,4736.0,0.0,21.0
03,07,2020,Egypt,72711.0,0.0,1412.0
03,07,2020,Equatorial Guinea,3071.0,0.0,0.0
03,07,2020,Eritrea,215.0,0.0,0.0
03,07,2020,Eswatini,909.0,0.0,36.0
03,07,2020,Ethiopia,5846.0,0.0,0.0
03,07,2020,Gabon,5620.0,0.0,107.0
03,07,2020,Gambia,55.0,0.0,0.0
03,07,2020,Ghana,19388.0,0.0,1254.0
03,07,2020,Guinea,5521.0,0.0,71.0
03,07,2020,Guinea-Bissau,1765.0,0.0,111.0
03,07,2020,Kenya,7188.0,0.0,247.0
03,07,2020,Lesotho,35.0,0.0,0.0
03,07,2020,Liberia,819.0,0.0,15.0
03,07,2020,Libya,918.0,0.0,27.0
03,07,2020,Madagascar,2512.0,0.0,109.0
03,07,2020,Malawi,1498.0,0.0,156.0
03,07,2020,Mali,2285.0,0.0,25.0
03,07,2020,Mauritania,4705.0,0.0,99.0
03,07,2020,Mauritius,341.0,0.0,0.0
03,07,2020,Morocco,13288.0,0.0,319.0
03,07,2020,Mozambique,939.0,0.0,21.0
03,07,2020,Namibia,350.0,0.0,57.0
03,07,2020,Niger,1082.0,0.0,1.0
03,07,2020,Nigeria,27564.0,0.0,454.0
03,07,2020,Rwanda,1081.0,0.0,18.0
03,07,2020,Sao Tome and Principe,719.0,0.0,2.0
03,07,2020,Senegal,7164.0,0.0,110.0
03,07,2020,Seychelles,81.0,0.0,0.0
03,07,2020,Sierra Leone,1524.0,0.0,6.0
03,07,2020,Somalia,2944.0,0.0,0.0
03,07,2020,South Africa,177124.0,0.0,9063.0
03,07,2020,South Sudan,2021.0,0.0,0.0
03,07,2020,Sudan,9689.0,0.0,116.0
03,07,2020,Tanzania,509.0,0.0,0.0
03,07,2020,Togo,671.0,0.0,4.0
03,07,2020,Tunisia,1181.0,0.0,3.0
03,07,2020,Uganda,911.0,0.0,9.0
03,07,2020,Zambia,1632.0,0.0,0.0
03,07,2020,Zimbabwe,625.0,0.0,8.0
03,07,2021,Algeria,141007.0,0.0,457.0
03,07,2021,Angola,39172.0,0.0,83.0
03,07,2021,Benin,8199.0,0.0,0.0
03,07,2021,Botswana,71443.0,0.0,0.0
03,07,2021,Burkina Faso,13494.0,0.0,6.0
03,07,2021,Burundi,5494.0,0.0,0.0
03,07,2021,Cameroon,80858.0,0.0,0.0
03,07,2021,Cape Verde,32705.0,0.0,39.0
03,07,2021,Central African Republic,7141.0,0.0,0.0
03,07,2021,Chad,4951.0,0.0,0.0
03,07,2021,Comoros,3957.0,0.0,0.0
03,07,2021,Congo,12695.0,0.0,0.0
03,07,2021,Cote d'Ivoire,48513.0,791306.0,135.0
03,07,2021,Democratic Republic of Congo,41959.0,0.0,188.0
03,07,2021,Djibouti,11604.0,0.0,2.0
03,07,2021,Egypt,281903.0,0.0,181.0
03,07,2021,Equatorial Guinea,8759.0,0.0,17.0
03,07,2021,Eritrea,6074.0,0.0,23.0
03,07,2021,Eswatini,19084.0,0.0,0.0
03,07,2021,Ethiopia,276368.0,2034764.0,45.0
03,07,2021,Gabon,25076.0,0.0,0.0
03,07,2021,Gambia,6079.0,0.0,0.0
03,07,2021,Ghana,96067.0,0.0,153.0
03,07,2021,Guinea,23807.0,578437.0,0.0
03,07,2021,Guinea-Bissau,3881.0,0.0,1.0
03,07,2021,Kenya,185591.0,1468908.0,531.0
03,07,2021,Lesotho,11568.0,0.0,24.0
03,07,2021,Liberia,4520.0,0.0,216.0
03,07,2021,Libya,194323.0,0.0,0.0
03,07,2021,Madagascar,42288.0,0.0,24.0
03,07,2021,Malawi,36820.0,0.0,247.0
03,07,2021,Mali,14438.0,0.0,3.0
03,07,2021,Mauritania,21027.0,0.0,50.0
03,07,2021,Mauritius,1913.0,0.0,0.0
03,07,2021,Morocco,533945.0,19226243.0,951.0
03,07,2021,Mozambique,79213.0,0.0,1139.0
03,07,2021,Namibia,94047.0,150322.0,1178.0
03,07,2021,Niger,5498.0,0.0,6.0
03,07,2021,Nigeria,167803.0,0.0,71.0
03,07,2021,Rwanda,41696.0,0.0,898.0
03,07,2021,Sao Tome and Principe,2376.0,0.0,7.0
03,07,2021,Senegal,43627.0,0.0,200.0
03,07,2021,Seychelles,15986.0,0.0,129.0
03,07,2021,Sierra Leone,5748.0,0.0,46.0
03,07,2021,Somalia,14946.0,0.0,0.0
03,07,2021,South Africa,2046311.0,3307588.0,26485.0
03,07,2021,South Sudan,10866.0,0.0,0.0
03,07,2021,Sudan,36658.0,0.0,0.0
03,07,2021,Tanzania,509.0,0.0,0.0
03,07,2021,Togo,14039.0,0.0,40.0
03,07,2021,Tunisia,438945.0,1942431.0,6184.0
03,07,2021,Uganda,82852.0,1027036.0,770.0
03,07,2021,Zambia,162487.0,162383.0,1874.0
03,07,2021,Zimbabwe,53665.0,1359567.0,1002.0
03,08,2020,Algeria,31972.0,0.0,507.0
03,08,2020,Angola,1280.0,0.0,81.0
03,08,2020,Benin,1805.0,0.0,0.0
03,08,2020,Botswana,804.0,0.0,0.0
03,08,2020,Burkina Faso,1150.0,0.0,7.0
03,08,2020,Burundi,395.0,0.0,0.0
03,08,2020,Cameroon,17255.0,0.0,0.0
03,08,2020,Cape Verde,2583.0,0.0,36.0
03,08,2020,Central African Republic,4614.0,0.0,0.0
03,08,2020,Chad,936.0,0.0,0.0
03,08,2020,Comoros,386.0,0.0,0.0
03,08,2020,Congo,3546.0,0.0,346.0
03,08,2020,Cote d'Ivoire,16220.0,0.0,38.0
03,08,2020,Democratic Republic of Congo,9133.0,0.0,18.0
03,08,2020,Djibouti,5240.0,0.0,79.0
03,08,2020,Egypt,94640.0,0.0,157.0
03,08,2020,Equatorial Guinea,4821.0,0.0,0.0
03,08,2020,Eritrea,282.0,0.0,3.0
03,08,2020,Eswatini,2838.0,0.0,63.0
03,08,2020,Ethiopia,19289.0,0.0,583.0
03,08,2020,Gabon,7646.0,0.0,115.0
03,08,2020,Gambia,498.0,0.0,0.0
03,08,2020,Ghana,37812.0,0.0,798.0
03,08,2020,Guinea,7364.0,0.0,47.0
03,08,2020,Guinea-Bissau,1981.0,0.0,0.0
03,08,2020,Kenya,22597.0,0.0,544.0
03,08,2020,Lesotho,718.0,0.0,0.0
03,08,2020,Liberia,1207.0,0.0,18.0
03,08,2020,Libya,4063.0,0.0,226.0
03,08,2020,Madagascar,11660.0,0.0,132.0
03,08,2020,Malawi,4272.0,0.0,41.0
03,08,2020,Mali,2543.0,0.0,2.0
03,08,2020,Mauritania,6382.0,0.0,59.0
03,08,2020,Mauritius,344.0,0.0,0.0
03,08,2020,Morocco,26196.0,0.0,659.0
03,08,2020,Mozambique,1973.0,0.0,27.0
03,08,2020,Namibia,2406.0,0.0,112.0
03,08,2020,Niger,1152.0,0.0,5.0
03,08,2020,Nigeria,44129.0,0.0,288.0
03,08,2020,Rwanda,2092.0,0.0,30.0
03,08,2020,Sao Tome and Principe,874.0,0.0,0.0
03,08,2020,Senegal,10386.0,0.0,42.0
03,08,2020,Seychelles,114.0,0.0,0.0
03,08,2020,Sierra Leone,1848.0,0.0,5.0
03,08,2020,Somalia,3220.0,0.0,0.0
03,08,2020,South Africa,516862.0,0.0,5377.0
03,08,2020,South Sudan,2429.0,0.0,0.0
03,08,2020,Sudan,11738.0,0.0,0.0
03,08,2020,Tanzania,509.0,0.0,0.0
03,08,2020,Togo,976.0,0.0,15.0
03,08,2020,Tunisia,1565.0,0.0,4.0
03,08,2020,Uganda,1195.0,0.0,13.0
03,08,2020,Zambia,6580.0,0.0,233.0
03,08,2020,Zimbabwe,4075.0,0.0,154.0
03,08,2021,Algeria,175229.0,0.0,1307.0
03,08,2021,Angola,43070.0,1680059.0,100.0
03,08,2021,Benin,8394.0,70323.0,0.0
03,08,2021,Botswana,115220.0,0.0,0.0
03,08,2021,Burkina Faso,13591.0,0.0,0.0
03,08,2021,Burundi,7518.0,0.0,13.0
03,08,2021,Cameroon,82064.0,349845.0,0.0
03,08,2021,Cape Verde,33858.0,183620.0,28.0
03,08,2021,Central African Republic,7151.0,94811.0,0.0
03,08,2021,Chad,4973.0,0.0,0.0
03,08,2021,Comoros,4028.0,162450.0,0.0
03,08,2021,Congo,13216.0,0.0,0.0
03,08,2021,Cote d'Ivoire,50499.0,1067141.0,158.0
03,08,2021,Democratic Republic of Congo,50529.0,86170.0,336.0
03,08,2021,Djibouti,11655.0,0.0,2.0
03,08,2021,Egypt,284415.0,0.0,53.0
03,08,2021,Equatorial Guinea,8911.0,0.0,0.0
03,08,2021,Eritrea,6564.0,0.0,5.0
03,08,2021,Eswatini,27467.0,76399.0,839.0
03,08,2021,Ethiopia,281300.0,2227813.0,467.0
03,08,2021,Gabon,25405.0,100240.0,0.0
03,08,2021,Gambia,8296.0,0.0,587.0
03,08,2021,Ghana,105512.0,0.0,518.0
03,08,2021,Guinea,25992.0,0.0,78.0
03,08,2021,Guinea-Bissau,4588.0,0.0,90.0
03,08,2021,Kenya,205356.0,1734013.0,1085.0
03,08,2021,Lesotho,13603.0,0.0,0.0
03,08,2021,Liberia,5459.0,0.0,55.0
03,08,2021,Libya,258467.0,0.0,2139.0
03,08,2021,Madagascar,42674.0,0.0,2.0
03,08,2021,Malawi,53503.0,597862.0,516.0
03,08,2021,Mali,14595.0,206562.0,6.0
03,08,2021,Mauritania,26555.0,219338.0,353.0
03,08,2021,Mauritius,4393.0,1237673.0,0.0
03,08,2021,Morocco,642683.0,25156226.0,8760.0
03,08,2021,Mozambique,126391.0,714776.0,1429.0
03,08,2021,Namibia,119797.0,218453.0,355.0
03,08,2021,Niger,5658.0,0.0,21.0
03,08,2021,Nigeria,175264.0,0.0,505.0
03,08,2021,Rwanda,72841.0,0.0,775.0
03,08,2021,Sao Tome and Principe,2457.0,43978.0,3.0
03,08,2021,Senegal,64024.0,1204245.0,504.0
03,08,2021,Seychelles,18470.0,0.0,59.0
03,08,2021,Sierra Leone,6292.0,0.0,4.0
03,08,2021,Somalia,15594.0,0.0,97.0
03,08,2021,South Africa,2470746.0,7981822.0,8988.0
03,08,2021,South Sudan,11076.0,0.0,13.0
03,08,2021,Sudan,37138.0,0.0,0.0
03,08,2021,Tanzania,1017.0,0.0,0.0
03,08,2021,Togo,16053.0,474776.0,129.0
03,08,2021,Tunisia,596775.0,0.0,0.0
03,08,2021,Uganda,94537.0,1150676.0,112.0
03,08,2021,Zambia,197123.0,444574.0,633.0
03,08,2021,Zimbabwe,112435.0,2603994.0,1580.0
03,09,2020,Algeria,45469.0,0.0,311.0
03,09,2020,Angola,2805.0,0.0,28.0
03,09,2020,Benin,2194.0,0.0,0.0
03,09,2020,Botswana,1724.0,0.0,0.0
03,09,2020,Burkina Faso,1375.0,0.0,5.0
03,09,2020,Burundi,448.0,0.0,0.0
03,09,2020,Cameroon,19604.0,0.0,144.0
03,09,2020,Cape Verde,4125.0,0.0,77.0
03,09,2020,Central African Republic,4729.0,0.0,17.0
03,09,2020,Chad,1018.0,0.0,1.0
03,09,2020,Comoros,448.0,0.0,21.0
03,09,2020,Congo,4628.0,0.0,0.0
03,09,2020,Cote d'Ivoire,18208.0,0.0,47.0
03,09,2020,Democratic Republic of Congo,10125.0,0.0,11.0
03,09,2020,Djibouti,5387.0,0.0,0.0
03,09,2020,Egypt,99425.0,0.0,145.0
03,09,2020,Equatorial Guinea,4965.0,0.0,0.0
03,09,2020,Eritrea,330.0,0.0,11.0
03,09,2020,Eswatini,4720.0,0.0,52.0
03,09,2020,Ethiopia,55213.0,0.0,804.0
03,09,2020,Gabon,8538.0,0.0,0.0
03,09,2020,Gambia,3101.0,0.0,34.0
03,09,2020,Ghana,44713.0,0.0,55.0
03,09,2020,Guinea,9579.0,0.0,100.0
03,09,2020,Guinea-Bissau,2205.0,0.0,0.0
03,09,2020,Kenya,34705.0,0.0,212.0
03,09,2020,Lesotho,1085.0,0.0,0.0
03,09,2020,Liberia,1305.0,0.0,0.0
03,09,2020,Libya,15773.0,0.0,617.0
03,09,2020,Madagascar,15106.0,0.0,83.0
03,09,2020,Malawi,5593.0,0.0,14.0
03,09,2020,Mali,2807.0,0.0,5.0
03,09,2020,Mauritania,7106.0,0.0,17.0
03,09,2020,Mauritius,356.0,0.0,0.0
03,09,2020,Morocco,66855.0,0.0,1402.0
03,09,2020,Mozambique,4207.0,0.0,90.0
03,09,2020,Namibia,8082.0,0.0,238.0
03,09,2020,Niger,1177.0,0.0,1.0
03,09,2020,Nigeria,54588.0,0.0,125.0
03,09,2020,Rwanda,4255.0,0.0,37.0
03,09,2020,Sao Tome and Principe,897.0,0.0,1.0
03,09,2020,Senegal,13826.0,0.0,83.0
03,09,2020,Seychelles,135.0,0.0,0.0
03,09,2020,Sierra Leone,2035.0,0.0,6.0
03,09,2020,Somalia,3310.0,0.0,0.0
03,09,2020,South Africa,633015.0,0.0,2420.0
03,09,2020,South Sudan,2533.0,0.0,1.0
03,09,2020,Sudan,13189.0,0.0,0.0
03,09,2020,Tanzania,509.0,0.0,0.0
03,09,2020,Togo,1443.0,0.0,9.0
03,09,2020,Tunisia,4394.0,0.0,198.0
03,09,2020,Uganda,3288.0,0.0,176.0
03,09,2020,Zambia,12523.0,0.0,108.0
03,09,2020,Zimbabwe,6678.0,0.0,40.0
03,09,2021,Algeria,197308.0,0.0,393.0
03,09,2021,Angola,48261.0,0.0,257.0
03,09,2021,Benin,16946.0,0.0,1014.0
03,09,2021,Botswana,159317.0,0.0,0.0
03,09,2021,Burkina Faso,13816.0,0.0,18.0
03,09,2021,Burundi,12585.0,0.0,0.0
03,09,2021,Cameroon,84210.0,0.0,0.0
03,09,2021,Cape Verde,35739.0,0.0,115.0
03,09,2021,Central African Republic,11296.0,0.0,0.0
03,09,2021,Chad,4995.0,0.0,1.0
03,09,2021,Comoros,4083.0,0.0,7.0
03,09,2021,Congo,13588.0,0.0,0.0
03,09,2021,Cote d'Ivoire,56608.0,1404020.0,87.0
03,09,2021,Democratic Republic of Congo,55307.0,0.0,161.0
03,09,2021,Djibouti,11768.0,0.0,3.0
03,09,2021,Egypt,289353.0,0.0,318.0
03,09,2021,Equatorial Guinea,9760.0,0.0,283.0
03,09,2021,Eritrea,6646.0,0.0,4.0
03,09,2021,Eswatini,44014.0,0.0,157.0
03,09,2021,Ethiopia,312348.0,2510989.0,1354.0
03,09,2021,Gabon,26079.0,146464.0,191.0
03,09,2021,Gambia,9736.0,199881.0,21.0
03,09,2021,Ghana,120452.0,0.0,449.0
03,09,2021,Guinea,29742.0,1251226.0,137.0
03,09,2021,Guinea-Bissau,5869.0,0.0,15.0
03,09,2021,Kenya,238852.0,2809389.0,1001.0
03,09,2021,Lesotho,14395.0,0.0,0.0
03,09,2021,Liberia,5727.0,0.0,133.0
03,09,2021,Libya,313504.0,0.0,1388.0
03,09,2021,Madagascar,42878.0,0.0,5.0
03,09,2021,Malawi,60728.0,898201.0,65.0
03,09,2021,Mali,14919.0,0.0,10.0
03,09,2021,Mauritania,33989.0,0.0,120.0
03,09,2021,Mauritius,11181.0,0.0,505.0
03,09,2021,Morocco,876732.0,34517659.0,4381.0
03,09,2021,Mozambique,147431.0,0.0,365.0
03,09,2021,Namibia,125313.0,0.0,107.0
03,09,2021,Niger,5869.0,0.0,6.0
03,09,2021,Nigeria,194088.0,0.0,444.0
03,09,2021,Rwanda,89172.0,0.0,490.0
03,09,2021,Sao Tome and Principe,2657.0,0.0,23.0
03,09,2021,Senegal,73047.0,0.0,70.0
03,09,2021,Seychelles,20230.0,0.0,102.0
03,09,2021,Sierra Leone,6371.0,0.0,2.0
03,09,2021,Somalia,17630.0,0.0,0.0
03,09,2021,South Africa,2805604.0,0.0,9199.0
03,09,2021,South Sudan,11473.0,0.0,27.0
03,09,2021,Sudan,37886.0,0.0,175.0
03,09,2021,Tanzania,1367.0,0.0,0.0
03,09,2021,Togo,21980.0,0.0,195.0
03,09,2021,Tunisia,670027.0,5787680.0,1976.0
03,09,2021,Uganda,120377.0,0.0,169.0
03,09,2021,Zambia,206884.0,592863.0,179.0
03,09,2021,Zimbabwe,125331.0,4372216.0,213.0
03,10,2020,Algeria,51995.0,0.0,148.0
03,10,2020,Angola,5370.0,0.0,159.0
03,10,2020,Benin,2357.0,0.0,0.0
03,10,2020,Botswana,3172.0,0.0,0.0
03,10,2020,Burkina Faso,2154.0,0.0,31.0
03,10,2020,Burundi,513.0,0.0,0.0
03,10,2020,Cameroon,20924.0,0.0,0.0
03,10,2020,Cape Verde,6296.0,0.0,91.0
03,10,2020,Central African Republic,4845.0,0.0,16.0
03,10,2020,Chad,1214.0,0.0,3.0
03,10,2020,Comoros,487.0,0.0,3.0
03,10,2020,Congo,5089.0,0.0,0.0
03,10,2020,Cote d'Ivoire,19849.0,0.0,56.0
03,10,2020,Democratic Republic of Congo,10752.0,0.0,23.0
03,10,2020,Djibouti,5418.0,0.0,1.0
03,10,2020,Egypt,103575.0,0.0,109.0
03,10,2020,Equatorial Guinea,5045.0,0.0,0.0
03,10,2020,Eritrea,398.0,0.0,17.0
03,10,2020,Eswatini,5530.0,0.0,9.0
03,10,2020,Ethiopia,77860.0,0.0,872.0
03,10,2020,Gabon,8797.0,0.0,0.0
03,10,2020,Gambia,3590.0,0.0,5.0
03,10,2020,Ghana,46803.0,0.0,109.0
03,10,2020,Guinea,10735.0,0.0,0.0
03,10,2020,Guinea-Bissau,2362.0,0.0,0.0
03,10,2020,Kenya,39184.0,0.0,261.0
03,10,2020,Lesotho,1680.0,0.0,0.0
03,10,2020,Liberia,1343.0,0.0,0.0
03,10,2020,Libya,36087.0,0.0,370.0
03,10,2020,Madagascar,16529.0,0.0,36.0
03,10,2020,Malawi,5783.0,0.0,0.0
03,10,2020,Mali,3170.0,0.0,14.0
03,10,2020,Mauritania,7517.0,0.0,6.0
03,10,2020,Mauritius,385.0,0.0,0.0
03,10,2020,Morocco,131228.0,0.0,2663.0
03,10,2020,Mozambique,9049.0,0.0,70.0
03,10,2020,Namibia,11572.0,0.0,92.0
03,10,2020,Niger,1200.0,0.0,2.0
03,10,2020,Nigeria,59287.0,0.0,160.0
03,10,2020,Rwanda,4852.0,0.0,5.0
03,10,2020,Sao Tome and Principe,913.0,0.0,2.0
03,10,2020,Senegal,15068.0,0.0,17.0
03,10,2020,Seychelles,142.0,0.0,0.0
03,10,2020,Sierra Leone,2259.0,0.0,7.0
03,10,2020,Somalia,3593.0,0.0,0.0
03,10,2020,South Africa,679716.0,0.0,1883.0
03,10,2020,South Sudan,2715.0,0.0,0.0
03,10,2020,Sudan,13658.0,0.0,1.0
03,10,2020,Tanzania,509.0,0.0,0.0
03,10,2020,Togo,1840.0,0.0,22.0
03,10,2020,Tunisia,20944.0,0.0,1223.0
03,10,2020,Uganda,8662.0,0.0,171.0
03,10,2020,Zambia,14974.0,0.0,144.0
03,10,2020,Zimbabwe,7885.0,0.0,27.0
03,10,2021,Algeria,203789.0,0.0,132.0
03,10,2021,Angola,58943.0,0.0,340.0
03,10,2021,Benin,23890.0,0.0,0.0
03,10,2021,Botswana,179220.0,0.0,0.0
03,10,2021,Burkina Faso,14335.0,0.0,45.0
03,10,2021,Burundi,18271.0,0.0,0.0
03,10,2021,Cameroon,92303.0,0.0,0.0
03,10,2021,Cape Verde,37658.0,0.0,23.0
03,10,2021,Central African Republic,11371.0,0.0,0.0
03,10,2021,Chad,5044.0,0.0,2.0
03,10,2021,Comoros,4155.0,0.0,8.0
03,10,2021,Congo,14359.0,0.0,0.0
03,10,2021,Cote d'Ivoire,60424.0,0.0,48.0
03,10,2021,Democratic Republic of Congo,56997.0,0.0,0.0
03,10,2021,Djibouti,12922.0,0.0,41.0
03,10,2021,Egypt,306798.0,0.0,768.0
03,10,2021,Equatorial Guinea,12362.0,0.0,0.0
03,10,2021,Eritrea,6723.0,0.0,1.0
03,10,2021,Eswatini,46047.0,0.0,42.0
03,10,2021,Ethiopia,348669.0,0.0,697.0
03,10,2021,Gabon,30648.0,0.0,0.0
03,10,2021,Gambia,9935.0,0.0,0.0
03,10,2021,Ghana,127482.0,0.0,0.0
03,10,2021,Guinea,30434.0,0.0,0.0
03,10,2021,Guinea-Bissau,6112.0,0.0,2.0
03,10,2021,Kenya,250114.0,0.0,91.0
03,10,2021,Lesotho,21360.0,0.0,22.0
03,10,2021,Liberia,5799.0,0.0,0.0
03,10,2021,Libya,341839.0,0.0,748.0
03,10,2021,Madagascar,42898.0,0.0,0.0
03,10,2021,Malawi,61612.0,0.0,3.0
03,10,2021,Mali,15287.0,0.0,9.0
03,10,2021,Mauritania,36163.0,0.0,49.0
03,10,2021,Mauritius,15695.0,0.0,0.0
03,10,2021,Morocco,935332.0,0.0,504.0
03,10,2021,Mozambique,150804.0,0.0,14.0
03,10,2021,Namibia,127804.0,0.0,48.0
03,10,2021,Niger,6042.0,0.0,7.0
03,10,2021,Nigeria,206138.0,0.0,74.0
03,10,2021,Rwanda,97870.0,0.0,89.0
03,10,2021,Sao Tome and Principe,3535.0,0.0,4.0
03,10,2021,Senegal,73800.0,0.0,7.0
03,10,2021,Seychelles,21507.0,0.0,0.0
03,10,2021,Sierra Leone,6396.0,0.0,2.0
03,10,2021,Somalia,20577.0,0.0,597.0
03,10,2021,South Africa,2906422.0,0.0,809.0
03,10,2021,South Sudan,12041.0,0.0,6.0
03,10,2021,Sudan,38283.0,0.0,0.0
03,10,2021,Tanzania,25846.0,560938.0,0.0
03,10,2021,Togo,25535.0,0.0,48.0
03,10,2021,Tunisia,707983.0,0.0,0.0
03,10,2021,Uganda,123976.0,0.0,119.0
03,10,2021,Zambia,209163.0,0.0,21.0
03,10,2021,Zimbabwe,131129.0,5424753.0,35.0
03,11,2020,Algeria,58979.0,0.0,405.0
03,11,2020,Angola,11577.0,0.0,349.0
03,11,2020,Benin,2683.0,0.0,0.0
03,11,2020,Botswana,6642.0,0.0,0.0
03,11,2020,Burkina Faso,2530.0,0.0,13.0
03,11,2020,Burundi,597.0,0.0,8.0
03,11,2020,Cameroon,22103.0,0.0,0.0
03,11,2020,Cape Verde,8944.0,0.0,62.0
03,11,2020,Central African Republic,4866.0,0.0,0.0
03,11,2020,Chad,1513.0,0.0,14.0
03,11,2020,Comoros,545.0,0.0,0.0
03,11,2020,Congo,5348.0,0.0,58.0
03,11,2020,Cote d'Ivoire,20765.0,0.0,12.0
03,11,2020,Democratic Republic of Congo,11427.0,0.0,32.0
03,11,2020,Djibouti,5575.0,0.0,2.0
03,11,2020,Egypt,108122.0,0.0,197.0
03,11,2020,Equatorial Guinea,5089.0,0.0,0.0
03,11,2020,Eritrea,480.0,0.0,0.0
03,11,2020,Eswatini,5942.0,0.0,13.0
03,11,2020,Ethiopia,97502.0,0.0,560.0
03,11,2020,Gabon,8984.0,0.0,0.0
03,11,2020,Gambia,3679.0,0.0,7.0
03,11,2020,Ghana,48200.0,0.0,0.0
03,11,2020,Guinea,12213.0,0.0,0.0
03,11,2020,Guinea-Bissau,2413.0,0.0,0.0
03,11,2020,Kenya,57093.0,0.0,492.0
03,11,2020,Lesotho,1961.0,0.0,0.0
03,11,2020,Liberia,1426.0,0.0,0.0
03,11,2020,Libya,63688.0,0.0,781.0
03,11,2020,Madagascar,17111.0,0.0,0.0
03,11,2020,Malawi,5934.0,0.0,1.0
03,11,2020,Mali,3584.0,0.0,11.0
03,11,2020,Mauritania,7724.0,0.0,20.0
03,11,2020,Mauritius,451.0,0.0,0.0
03,11,2020,Morocco,229565.0,0.0,4495.0
03,11,2020,Mozambique,13202.0,0.0,72.0
03,11,2020,Namibia,13030.0,0.0,18.0
03,11,2020,Niger,1222.0,0.0,0.0
